date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.009734,6,0.914894,0.040741,0.424278,0.003467,0.422915,0.414912,0
0.009734,6,0.93617,0.041732,0.44704,0.003467,0.422915,0.414912,0
0.009734,6,0.957447,0.041642,0.448676,0.003467,0.422915,0.414912,0
0.009734,6,0.978723,0.041642,0.453436,0.003467,0.422915,0.414912,0
0.009734,6,1.0,0.041642,0.430378,0.003467,0.422915,0.414912,0
0.009778,7,0.0,0.041281,0.405385,0.003467,0.422915,0.414912,0
0.009778,7,0.021277,0.041642,0.350937,0.003467,0.422915,0.414912,0
0.009778,7,0.042553,0.041281,0.328325,0.003467,0.422915,0.414912,0
0.009778,7,0.06383,0.041642,0.276852,0.003467,0.422915,0.414912,0
0.009778,7,0.085106,0.041041,0.225379,0.003467,0.422915,0.414912,0
0.009778,7,0.106383,0.041281,0.18551,0.003467,0.422915,0.414912,0
0.009778,7,0.12766,0.041281,0.153377,0.003467,0.422915,0.414912,0
0.009778,7,0.148936,0.041281,0.130318,0.003467,0.422915,0.414912,0
0.009778,7,0.170213,0.041281,0.1144,0.003467,0.422915,0.414912,0
0.009778,7,0.191489,0.041281,0.108747,0.003467,0.422915,0.414912,0
0.009778,7,0.212766,0.041281,0.113805,0.003467,0.422915,0.414912,0
0.009778,7,0.234043,0.041281,0.116632,0.003467,0.422915,0.414912,0
0.009778,7,0.255319,0.041281,0.139244,0.003467,0.422915,0.414912,0
0.009778,7,0.276596,0.041642,0.162154,0.003467,0.422915,0.414912,0
0.009778,7,0.297872,0.064969,0.194139,0.003467,0.422915,0.414912,1
0.009778,7,0.319149,0.068422,0.25543,0.003467,0.422915,0.414912,1
0.009778,7,0.340426,0.041642,0.330854,0.003467,0.422915,0.414912,0
0.009778,7,0.361702,0.041732,0.40598,0.003467,0.422915,0.414912,0
0.009778,7,0.382979,0.068422,0.470544,0.003467,0.422915,0.414912,1
0.009778,7,0.404255,0.068422,0.518596,0.003467,0.422915,0.414912,1
0.009778,7,0.425532,0.076018,0.53258,0.003467,0.422915,0.414912,1
0.009778,7,0.446809,0.068422,0.540762,0.003467,0.422915,0.414912,1
0.009778,7,0.468085,0.084304,0.53377,0.003467,0.422915,0.414912,1
0.009778,7,0.489362,0.081692,0.544183,0.003467,0.422915,0.414912,1
0.009778,7,0.510638,0.084304,0.531538,0.003467,0.422915,0.414912,1
0.009778,7,0.531915,0.077039,0.510265,0.003467,0.422915,0.414912,1
0.009778,7,0.553191,0.078029,0.479024,0.003467,0.422915,0.414912,1
0.009778,7,0.574468,0.078029,0.46028,0.003467,0.422915,0.414912,1
0.009778,7,0.595745,0.077039,0.438411,0.003467,0.422915,0.414912,1
0.009778,7,0.617021,0.076018,0.416245,0.003467,0.422915,0.414912,1
0.009778,7,0.638298,0.076018,0.414014,0.003467,0.422915,0.414912,1
0.009778,7,0.659574,0.077039,0.408807,0.003467,0.422915,0.414912,1
0.009778,7,0.680851,0.076018,0.42532,0.003467,0.422915,0.414912,1
0.009778,7,0.702128,0.077039,0.476793,0.003467,0.422915,0.414912,1
0.009778,7,0.723404,0.088657,0.543588,0.003467,0.422915,0.414912,1
0.009778,7,0.744681,0.088237,0.625558,0.003467,0.422915,0.414912,1
0.009778,7,0.765957,0.084454,0.660518,0.003467,0.422915,0.414912,1
0.009778,7,0.787234,0.076018,0.641625,0.003467,0.422915,0.414912,1
0.009778,7,0.808511,0.041732,0.609194,0.003467,0.422915,0.414912,0
0.009778,7,0.829787,0.041732,0.585094,0.003467,0.422915,0.414912,0
0.009778,7,0.851064,0.041732,0.565457,0.003467,0.422915,0.414912,0
0.009778,7,0.87234,0.041732,0.546415,0.003467,0.422915,0.414912,0
0.009778,7,0.893617,0.041732,0.49881,0.003467,0.422915,0.414912,0
0.009778,7,0.914894,0.041642,0.447486,0.003467,0.422915,0.414912,0
0.009778,7,0.93617,0.068422,0.461767,0.003467,0.422915,0.414912,1
0.009778,7,0.957447,0.041642,0.447635,0.003467,0.422915,0.414912,0
0.009778,7,0.978723,0.041732,0.452246,0.003467,0.422915,0.414912,0
0.009778,7,1.0,0.041732,0.423088,0.003467,0.422915,0.414912,0
0.009823,1,0.0,0.041281,0.395567,0.003467,0.422915,0.414912,0
0.009823,1,0.021277,0.040741,0.345582,0.003467,0.422915,0.414912,0
0.009823,1,0.042553,0.041281,0.326986,0.003467,0.422915,0.414912,0
0.009823,1,0.06383,0.041281,0.278786,0.003467,0.422915,0.414912,0
0.009823,1,0.085106,0.041281,0.237876,0.003467,0.422915,0.414912,0
0.009823,1,0.106383,0.040681,0.211098,0.003467,0.422915,0.414912,0
0.009823,1,0.12766,0.040591,0.184766,0.003467,0.422915,0.414912,0
0.009823,1,0.148936,0.040591,0.162452,0.003467,0.422915,0.414912,0
0.009823,1,0.170213,0.041582,0.150104,0.003467,0.422915,0.414912,0
0.009823,1,0.191489,0.044824,0.158733,0.003467,0.422915,0.414912,0
0.009823,1,0.212766,0.041281,0.190866,0.003467,0.422915,0.414912,0
0.009823,1,0.234043,0.044824,0.251711,0.003467,0.422915,0.414912,0
0.009823,1,0.255319,0.041732,0.359268,0.003467,0.422915,0.414912,0
0.009823,1,0.276596,0.043683,0.486314,0.003467,0.422915,0.414912,0
0.009823,1,0.297872,0.044824,0.522464,0.003467,0.422915,0.414912,0
0.009823,1,0.319149,0.041732,0.595507,0.003467,0.422915,0.414912,0
0.009823,1,0.340426,0.042242,0.613954,0.003467,0.422915,0.414912,0
0.009823,1,0.361702,0.041582,0.597888,0.003467,0.422915,0.414912,0
0.009823,1,0.382979,0.041732,0.633145,0.003467,0.422915,0.414912,0
0.009823,1,0.404255,0.041732,0.640137,0.003467,0.422915,0.414912,0
0.009823,1,0.425532,0.041582,0.616781,0.003467,0.422915,0.414912,0
0.009823,1,0.446809,0.041732,0.591491,0.003467,0.422915,0.414912,0
0.009823,1,0.468085,0.041732,0.570068,0.003467,0.422915,0.414912,0
0.009823,1,0.489362,0.041732,0.563076,0.003467,0.422915,0.414912,0
0.009823,1,0.510638,0.042092,0.548349,0.003467,0.422915,0.414912,0
0.009823,1,0.531915,0.044824,0.53853,0.003467,0.422915,0.414912,0
0.009823,1,0.553191,0.044824,0.534662,0.003467,0.422915,0.414912,0
0.009823,1,0.574468,0.044824,0.526629,0.003467,0.422915,0.414912,0
0.009823,1,0.595745,0.044824,0.511752,0.003467,0.422915,0.414912,0
0.009823,1,0.617021,0.044824,0.494347,0.003467,0.422915,0.414912,0
0.009823,1,0.638298,0.044824,0.484528,0.003467,0.422915,0.414912,0
0.009823,1,0.659574,0.044824,0.492711,0.003467,0.422915,0.414912,0
0.009823,1,0.680851,0.045154,0.505802,0.003467,0.422915,0.414912,0
0.009823,1,0.702128,0.044824,0.53496,0.003467,0.422915,0.414912,0
0.009823,1,0.723404,0.041732,0.603541,0.003467,0.422915,0.414912,0
0.009823,1,0.744681,0.042062,0.717941,0.003467,0.422915,0.414912,0
0.009823,1,0.765957,0.042062,0.734008,0.003467,0.422915,0.414912,0
0.009823,1,0.787234,0.041732,0.720321,0.003467,0.422915,0.414912,0
0.009823,1,0.808511,0.041732,0.681345,0.003467,0.422915,0.414912,0
0.009823,1,0.829787,0.041582,0.659923,0.003467,0.422915,0.414912,0
0.009823,1,0.851064,0.044824,0.639988,0.003467,0.422915,0.414912,1
0.009823,1,0.87234,0.041732,0.615144,0.003467,0.422915,0.414912,0
0.009823,1,0.893617,0.071905,0.569473,0.003467,0.422915,0.414912,1
0.009823,1,0.914894,0.045154,0.515323,0.003467,0.422915,0.414912,1
0.009823,1,0.93617,0.094332,0.544927,0.003467,0.422915,0.414912,1
0.009823,1,0.957447,0.088777,0.546564,0.003467,0.422915,0.414912,1
0.009823,1,0.978723,0.094332,0.556084,0.003467,0.422915,0.414912,1
0.009823,1,1.0,0.088777,0.546266,0.003467,0.422915,0.414912,1
0.009867,2,0.0,0.094332,0.542696,0.003467,0.422915,0.414912,1
0.009867,2,0.021277,0.088777,0.515472,0.003467,0.422915,0.414912,1
0.009867,2,0.042553,0.088777,0.496281,0.003467,0.422915,0.414912,1
0.009867,2,0.06383,0.075267,0.434841,0.003467,0.422915,0.414912,1
0.009867,2,0.085106,0.071454,0.373698,0.003467,0.422915,0.414912,1
0.009867,2,0.106383,0.056173,0.325498,0.003467,0.422915,0.414912,1
0.009867,2,0.12766,0.044824,0.276555,0.003467,0.422915,0.414912,0
0.009867,2,0.148936,0.044824,0.234305,0.003467,0.422915,0.414912,0
0.009867,2,0.170213,0.047286,0.212139,0.003467,0.422915,0.414912,0
0.009867,2,0.191489,0.047286,0.211395,0.003467,0.422915,0.414912,0
0.009867,2,0.212766,0.047286,0.237429,0.003467,0.422915,0.414912,0
0.009867,2,0.234043,0.071454,0.285778,0.003467,0.422915,0.414912,1
0.009867,2,0.255319,0.071454,0.402856,0.003467,0.422915,0.414912,1
0.009867,2,0.276596,0.082863,0.526331,0.003467,0.422915,0.414912,1
0.009867,2,0.297872,0.075267,0.553704,0.003467,0.422915,0.414912,1
0.009867,2,0.319149,0.075267,0.632699,0.003467,0.422915,0.414912,1
0.009867,2,0.340426,0.060526,0.652633,0.003467,0.422915,0.414912,1
0.009867,2,0.361702,0.048006,0.644749,0.003467,0.422915,0.414912,0
0.009867,2,0.382979,0.082863,0.669444,0.003467,0.422915,0.414912,1
0.009867,2,0.404255,0.075267,0.665427,0.003467,0.422915,0.414912,1
0.009867,2,0.425532,0.082863,0.639839,0.003467,0.422915,0.414912,1
0.009867,2,0.446809,0.075267,0.603094,0.003467,0.422915,0.414912,1
0.009867,2,0.468085,0.07887,0.590896,0.003467,0.422915,0.414912,1
0.009867,2,0.489362,0.071454,0.579143,0.003467,0.422915,0.414912,1
0.009867,2,0.510638,0.07887,0.560845,0.003467,0.422915,0.414912,1
0.009867,2,0.531915,0.075267,0.547902,0.003467,0.422915,0.414912,1
0.009867,2,0.553191,0.075267,0.538828,0.003467,0.422915,0.414912,1
0.009867,2,0.574468,0.048006,0.525141,0.003467,0.422915,0.414912,0
0.009867,2,0.595745,0.047286,0.509075,0.003467,0.422915,0.414912,0
0.009867,2,0.617021,0.047286,0.499702,0.003467,0.422915,0.414912,0
0.009867,2,0.638298,0.048006,0.490925,0.003467,0.422915,0.414912,0
0.009867,2,0.659574,0.075267,0.499405,0.003467,0.422915,0.414912,1
0.009867,2,0.680851,0.076318,0.519042,0.003467,0.422915,0.414912,1
0.009867,2,0.702128,0.047286,0.557572,0.003467,0.422915,0.414912,0
0.009867,2,0.723404,0.047286,0.631062,0.003467,0.422915,0.414912,0
0.009867,2,0.744681,0.042062,0.74695,0.003467,0.422915,0.414912,0
0.009867,2,0.765957,0.047286,0.765695,0.003467,0.422915,0.414912,0
0.009867,2,0.787234,0.041732,0.75186,0.003467,0.422915,0.414912,0
0.009867,2,0.808511,0.041732,0.717792,0.003467,0.422915,0.414912,0
0.009867,2,0.829787,0.041732,0.684766,0.003467,0.422915,0.414912,0
0.009867,2,0.851064,0.047286,0.669295,0.003467,0.422915,0.414912,0
0.009867,2,0.87234,0.047286,0.637905,0.003467,0.422915,0.414912,0
0.009867,2,0.893617,0.047286,0.596102,0.003467,0.422915,0.414912,0
0.009867,2,0.914894,0.041732,0.532728,0.003467,0.422915,0.414912,0
0.009867,2,0.93617,0.047286,0.558316,0.003467,0.422915,0.414912,0
0.009867,2,0.957447,0.047286,0.557423,0.003467,0.422915,0.414912,0
0.009867,2,0.978723,0.071454,0.566201,0.003467,0.422915,0.414912,1
0.009867,2,1.0,0.048006,0.554894,0.003467,0.422915,0.414912,0
0.009911,3,0.0,0.048006,0.550431,0.003467,0.422915,0.414912,0
0.009911,3,0.021277,0.071454,0.531836,0.003467,0.422915,0.414912,1
0.009911,3,0.042553,0.071454,0.511306,0.003467,0.422915,0.414912,1
0.009911,3,0.06383,0.047286,0.446147,0.003467,0.422915,0.414912,0
0.009911,3,0.085106,0.063798,0.387682,0.003467,0.422915,0.414912,1
0.009911,3,0.106383,0.047286,0.337697,0.003467,0.422915,0.414912,0
0.009911,3,0.12766,0.045274,0.289795,0.003467,0.422915,0.414912,0
0.009911,3,0.148936,0.041612,0.24814,0.003467,0.422915,0.414912,0
0.009911,3,0.170213,0.041281,0.229098,0.003467,0.422915,0.414912,0
0.009911,3,0.191489,0.060496,0.22166,0.003467,0.422915,0.414912,1
0.009911,3,0.212766,0.060496,0.252603,0.003467,0.422915,0.414912,1
0.009911,3,0.234043,0.069173,0.301993,0.003467,0.422915,0.414912,1
0.009911,3,0.255319,0.07887,0.412824,0.003467,0.422915,0.414912,1
0.009911,3,0.276596,0.048247,0.533175,0.003467,0.422915,0.414912,0
0.009911,3,0.297872,0.064009,0.563374,0.003467,0.422915,0.414912,1
0.009911,3,0.319149,0.041732,0.638054,0.003467,0.422915,0.414912,0
0.009911,3,0.340426,0.041732,0.660518,0.003467,0.422915,0.414912,0
0.009911,3,0.361702,0.041281,0.648319,0.003467,0.422915,0.414912,0
0.009911,3,0.382979,0.043203,0.675989,0.003467,0.422915,0.414912,0
0.009911,3,0.404255,0.041732,0.677774,0.003467,0.422915,0.414912,0
0.009911,3,0.425532,0.041582,0.643112,0.003467,0.422915,0.414912,0
0.009911,3,0.446809,0.041732,0.602499,0.003467,0.422915,0.414912,0
0.009911,3,0.468085,0.041732,0.574383,0.003467,0.422915,0.414912,0
0.009911,3,0.489362,0.041582,0.560547,0.003467,0.422915,0.414912,0
0.009911,3,0.510638,0.041582,0.543588,0.003467,0.422915,0.414912,0
0.009911,3,0.531915,0.041281,0.517852,0.003467,0.422915,0.414912,0
0.009911,3,0.553191,0.041281,0.510414,0.003467,0.422915,0.414912,0
0.009911,3,0.574468,0.041281,0.505207,0.003467,0.422915,0.414912,0
0.009911,3,0.595745,0.041582,0.497322,0.003467,0.422915,0.414912,0
0.009911,3,0.617021,0.041281,0.478429,0.003467,0.422915,0.414912,0
0.009911,3,0.638298,0.041281,0.467718,0.003467,0.422915,0.414912,0
0.009911,3,0.659574,0.041732,0.481553,0.003467,0.422915,0.414912,0
0.009911,3,0.680851,0.082773,0.501339,0.003467,0.422915,0.414912,1
0.009911,3,0.702128,0.048247,0.53972,0.003467,0.422915,0.414912,0
0.009911,3,0.723404,0.041732,0.603689,0.003467,0.422915,0.414912,0
0.009911,3,0.744681,0.041732,0.71809,0.003467,0.422915,0.414912,0
0.009911,3,0.765957,0.041732,0.726272,0.003467,0.422915,0.414912,0
0.009911,3,0.787234,0.041582,0.722999,0.003467,0.422915,0.414912,0
0.009911,3,0.808511,0.041582,0.679857,0.003467,0.422915,0.414912,0
0.009911,3,0.829787,0.041281,0.660369,0.003467,0.422915,0.414912,0
0.009911,3,0.851064,0.041732,0.641476,0.003467,0.422915,0.414912,0
0.009911,3,0.87234,0.041582,0.609491,0.003467,0.422915,0.414912,0
0.009911,3,0.893617,0.041281,0.566647,0.003467,0.422915,0.414912,0
0.009911,3,0.914894,0.041281,0.510414,0.003467,0.422915,0.414912,0
0.009911,3,0.93617,0.043203,0.545671,0.003467,0.422915,0.414912,0
0.009911,3,0.957447,0.041732,0.545225,0.003467,0.422915,0.414912,0
0.009911,3,0.978723,0.048247,0.554002,0.003467,0.422915,0.414912,0
0.009911,3,1.0,0.041732,0.542398,0.003467,0.422915,0.414912,0
0.013008,4,0.0,0.092981,0.541506,0.003467,0.422915,0.414912,1
0.013008,4,0.021277,0.092981,0.518149,0.003467,0.422915,0.414912,1
0.013008,4,0.042553,0.090068,0.490628,0.003467,0.422915,0.414912,1
0.013008,4,0.06383,0.041281,0.427551,0.003467,0.422915,0.414912,0
0.013008,4,0.085106,0.041281,0.365665,0.003467,0.422915,0.414912,0
0.013008,4,0.106383,0.060496,0.318358,0.003467,0.422915,0.414912,1
0.013008,4,0.12766,0.041281,0.273728,0.003467,0.422915,0.414912,0
0.013008,4,0.148936,0.041281,0.234603,0.003467,0.422915,0.414912,0
0.013008,4,0.170213,0.041281,0.212288,0.003467,0.422915,0.414912,0
0.013008,4,0.191489,0.048787,0.209164,0.003467,0.422915,0.414912,0
0.013008,4,0.212766,0.060496,0.237578,0.003467,0.422915,0.414912,1
0.013008,4,0.234043,0.064519,0.282654,0.003467,0.422915,0.414912,1
0.013008,4,0.255319,0.078059,0.395418,0.003467,0.422915,0.414912,1
0.013008,4,0.276596,0.048787,0.507289,0.003467,0.422915,0.414912,1
0.013008,4,0.297872,0.048787,0.541357,0.003467,0.422915,0.414912,1
0.013008,4,0.319149,0.041732,0.618863,0.003467,0.422915,0.414912,0
0.013008,4,0.340426,0.041732,0.644451,0.003467,0.422915,0.414912,0
0.013008,4,0.361702,0.041732,0.629575,0.003467,0.422915,0.414912,0
0.013008,4,0.382979,0.041732,0.655162,0.003467,0.422915,0.414912,0
0.013008,4,0.404255,0.041732,0.654716,0.003467,0.422915,0.414912,0
0.013008,4,0.425532,0.048787,0.627641,0.003467,0.422915,0.414912,1
0.013008,4,0.446809,0.041732,0.599226,0.003467,0.422915,0.414912,0
0.013008,4,0.468085,0.048787,0.572151,0.003467,0.422915,0.414912,1
0.013008,4,0.489362,0.041732,0.564118,0.003467,0.422915,0.414912,0
0.013008,4,0.510638,0.041732,0.547456,0.003467,0.422915,0.414912,0
0.013008,4,0.531915,0.041732,0.530497,0.003467,0.422915,0.414912,0
0.013008,4,0.553191,0.041732,0.524249,0.003467,0.422915,0.414912,0
0.013008,4,0.574468,0.041732,0.514579,0.003467,0.422915,0.414912,0
0.013008,4,0.595745,0.041281,0.50119,0.003467,0.422915,0.414912,0
0.013008,4,0.617021,0.041281,0.493306,0.003467,0.422915,0.414912,0
0.013008,4,0.638298,0.041281,0.48557,0.003467,0.422915,0.414912,0
0.013008,4,0.659574,0.078059,0.493306,0.003467,0.422915,0.414912,1
0.013008,4,0.680851,0.082773,0.508628,0.003467,0.422915,0.414912,1
0.013008,4,0.702128,0.078059,0.536745,0.003467,0.422915,0.414912,1
0.013008,4,0.723404,0.082773,0.591044,0.003467,0.422915,0.414912,1
0.013008,4,0.744681,0.048787,0.691163,0.003467,0.422915,0.414912,0
0.013008,4,0.765957,0.041732,0.705147,0.003467,0.422915,0.414912,0
0.013008,4,0.787234,0.041732,0.693395,0.003467,0.422915,0.414912,0
0.013008,4,0.808511,0.041732,0.665873,0.003467,0.422915,0.414912,0
0.013008,4,0.829787,0.041582,0.643707,0.003467,0.422915,0.414912,0
0.013008,4,0.851064,0.048787,0.628087,0.003467,0.422915,0.414912,0
0.013008,4,0.87234,0.041732,0.606516,0.003467,0.422915,0.414912,0
0.013008,4,0.893617,0.041732,0.555489,0.003467,0.422915,0.414912,0
0.013008,4,0.914894,0.041281,0.498364,0.003467,0.422915,0.414912,0
0.013008,4,0.93617,0.048787,0.535109,0.003467,0.422915,0.414912,0
0.013008,4,0.957447,0.048787,0.547456,0.003467,0.422915,0.414912,0
0.013008,4,0.978723,0.078059,0.552812,0.003467,0.422915,0.414912,1
0.013008,4,1.0,0.078059,0.545968,0.003467,0.422915,0.414912,1
0.013053,5,0.0,0.041732,0.539572,0.003467,0.422915,0.414912,0
0.013053,5,0.021277,0.078059,0.520827,0.003467,0.422915,0.414912,1
0.013053,5,0.042553,0.041732,0.492711,0.003467,0.422915,0.414912,0
0.013053,5,0.06383,0.041281,0.423535,0.003467,0.422915,0.414912,0
0.013053,5,0.085106,0.048787,0.360458,0.003467,0.422915,0.414912,0
0.013053,5,0.106383,0.059625,0.313746,0.003467,0.422915,0.414912,1
0.013053,5,0.12766,0.064969,0.272538,0.003467,0.422915,0.414912,1
0.013053,5,0.148936,0.060496,0.234157,0.003467,0.422915,0.414912,1
0.013053,5,0.170213,0.041732,0.211693,0.003467,0.422915,0.414912,0
0.013053,5,0.191489,0.041582,0.208569,0.003467,0.422915,0.414912,0
0.013053,5,0.212766,0.059625,0.234603,0.003467,0.422915,0.414912,1
0.013053,5,0.234043,0.048247,0.284439,0.003467,0.422915,0.414912,0
0.013053,5,0.255319,0.082353,0.384112,0.003467,0.422915,0.414912,1
0.013053,5,0.276596,0.048247,0.503868,0.003467,0.422915,0.414912,0
0.013053,5,0.297872,0.048247,0.525588,0.003467,0.422915,0.414912,0
0.013053,5,0.319149,0.041732,0.590449,0.003467,0.422915,0.414912,0
0.013053,5,0.340426,0.041732,0.602499,0.003467,0.422915,0.414912,0
0.013053,5,0.361702,0.041582,0.593871,0.003467,0.422915,0.414912,0
0.013053,5,0.382979,0.048247,0.620649,0.003467,0.422915,0.414912,0
0.013053,5,0.404255,0.041732,0.633591,0.003467,0.422915,0.414912,0
0.013053,5,0.425532,0.041732,0.611425,0.003467,0.422915,0.414912,0
0.013053,5,0.446809,0.041582,0.58197,0.003467,0.422915,0.414912,0
0.013053,5,0.468085,0.041732,0.558465,0.003467,0.422915,0.414912,0
0.013053,5,0.489362,0.048247,0.546712,0.003467,0.422915,0.414912,0
0.013053,5,0.510638,0.041582,0.529307,0.003467,0.422915,0.414912,0
0.013053,5,0.531915,0.048247,0.516959,0.003467,0.422915,0.414912,0
0.013053,5,0.553191,0.041732,0.502083,0.003467,0.422915,0.414912,0
0.013053,5,0.574468,0.043323,0.486016,0.003467,0.422915,0.414912,0
0.013053,5,0.595745,0.048247,0.475751,0.003467,0.422915,0.414912,0
0.013053,5,0.617021,0.048247,0.459833,0.003467,0.422915,0.414912,0
0.013053,5,0.638298,0.048247,0.451503,0.003467,0.422915,0.414912,0
0.013053,5,0.659574,0.048247,0.45537,0.003467,0.422915,0.414912,0
0.013053,5,0.680851,0.048667,0.465338,0.003467,0.422915,0.414912,0
0.013053,5,0.702128,0.041732,0.486909,0.003467,0.422915,0.414912,0
0.013053,5,0.723404,0.041672,0.535109,0.003467,0.422915,0.414912,0
0.013053,5,0.744681,0.041702,0.630318,0.003467,0.422915,0.414912,0
0.013053,5,0.765957,0.041732,0.649658,0.003467,0.422915,0.414912,0
0.013053,5,0.787234,0.041582,0.633889,0.003467,0.422915,0.414912,0
0.013053,5,0.808511,0.041582,0.602946,0.003467,0.422915,0.414912,0
0.013053,5,0.829787,0.041582,0.57587,0.003467,0.422915,0.414912,0
0.013053,5,0.851064,0.041582,0.561143,0.003467,0.422915,0.414912,0
0.013053,5,0.87234,0.041582,0.546266,0.003467,0.422915,0.414912,0
0.013053,5,0.893617,0.041582,0.501339,0.003467,0.422915,0.414912,0
0.013053,5,0.914894,0.041281,0.457453,0.003467,0.422915,0.414912,0
0.013053,5,0.93617,0.048247,0.505207,0.003467,0.422915,0.414912,0
0.013053,5,0.957447,0.041732,0.519339,0.003467,0.422915,0.414912,0
0.013053,5,0.978723,0.048247,0.534365,0.003467,0.422915,0.414912,1
0.013053,5,1.0,0.048247,0.534216,0.003467,0.422915,0.414912,1
0.013097,6,0.0,0.048667,0.52767,0.003467,0.422915,0.414912,1
0.013097,6,0.021277,0.048667,0.502083,0.003467,0.422915,0.414912,1
0.013097,6,0.042553,0.048247,0.4759,0.003467,0.422915,0.414912,1
0.013097,6,0.06383,0.048247,0.404344,0.003467,0.422915,0.414912,1
0.013097,6,0.085106,0.041582,0.3374,0.003467,0.422915,0.414912,0
0.013097,6,0.106383,0.048247,0.282208,0.003467,0.422915,0.414912,1
0.013097,6,0.12766,0.041281,0.240553,0.003467,0.422915,0.414912,0
0.013097,6,0.148936,0.041281,0.200982,0.003467,0.422915,0.414912,0
0.013097,6,0.170213,0.041582,0.173758,0.003467,0.422915,0.414912,0
0.013097,6,0.191489,0.05317,0.159625,0.003467,0.422915,0.414912,1
0.013097,6,0.212766,0.048097,0.162154,0.003467,0.422915,0.414912,1
0.013097,6,0.234043,0.049538,0.175989,0.003467,0.422915,0.414912,1
0.013097,6,0.255319,0.059475,0.210354,0.003467,0.422915,0.414912,1
0.013097,6,0.276596,0.049538,0.251562,0.003467,0.422915,0.414912,1
0.013097,6,0.297872,0.049538,0.306456,0.003467,0.422915,0.414912,1
0.013097,6,0.319149,0.07833,0.391848,0.003467,0.422915,0.414912,1
0.013097,6,0.340426,0.049538,0.459833,0.003467,0.422915,0.414912,1
0.013097,6,0.361702,0.049538,0.507289,0.003467,0.422915,0.414912,1
0.013097,6,0.382979,0.049538,0.536299,0.003467,0.422915,0.414912,1
0.013097,6,0.404255,0.041732,0.533175,0.003467,0.422915,0.414912,0
0.013097,6,0.425532,0.041732,0.507736,0.003467,0.422915,0.414912,0
0.013097,6,0.446809,0.041582,0.47709,0.003467,0.422915,0.414912,0
0.013097,6,0.468085,0.041732,0.455073,0.003467,0.422915,0.414912,0
0.013097,6,0.489362,0.041732,0.424278,0.003467,0.422915,0.414912,0
0.013097,6,0.510638,0.041582,0.396757,0.003467,0.422915,0.414912,0
0.013097,6,0.531915,0.041582,0.381732,0.003467,0.422915,0.414912,0
